State,Id,MinorityPct,24_Pres,20_Pres,Swing,20-24_Pres,24_Expected,20_Expected,20-24_Expected
AK,AL,0.38523799,-0.13238655,-0.10116369,-0.03122286,-0.12197893,0,0,0
AL,1,0.24400902,-0.56077628,-0.51948659,-0.04128969,-0.54701305,0,0,0
AL,2,0.57833263,0.11596599,0.16439,-0.04842401,0.132107326666667,1,1,1
AL,3,0.32549895,-0.41028708,-0.35183048,-0.0584566,-0.390801546666667,0,0,0
AL,4,0.14372008,-0.72649519,-0.70008558,-0.02640961,-0.717691986666667,0,0,0
AL,5,0.30953796,-0.24909057,-0.2210125,-0.02807807,-0.239731213333333,0,0,0
AL,6,0.22161412,-0.46376946,-0.45806647,-0.00570299000000002,-0.461868463333333,0,0,0
AL,7,0.58744566,0.28359304,0.32698708,-0.04339404,0.29805772,1,1,1
AR,1,0.13970108,-0.56803608,-0.54280323,-0.0252328500000001,-0.55962513,0,0,0
AR,2,0.4720558,0.09785131,0.11919247,-0.02134116,0.10496503,0.98925655,1,1
AR,3,0.28405543,-0.24756143,-0.23272183,-0.0148396,-0.242614896666667,0,0,0
AR,4,0.24222674,-0.46305358,-0.43304467,-0.03000891,-0.45305061,0,0,0
AZ,1,0.48006521,-0.04586464,0.02050219,-0.06636683,-0.0237423633333333,0.2706768,0.60251095,0.381288183333333
AZ,2,0.35106598,0.07051719,0.0880484,-0.01753121,0.0763609266666667,0.85258595,0.940242,0.881804633333333
AZ,3,0.65515908,0.10934377,0.21058716,-0.10124339,0.143091566666667,1,1,1
AZ,4,0.21396046,-0.39915849,-0.36008932,-0.03906917,-0.386135433333333,0,0,0
AZ,5,0.27055577,-0.24246311,-0.21807598,-0.02438713,-0.234334066666667,0,0,0
AZ,6,0.29334055,0.01828982,0.0621723,-0.04388248,0.0329173133333333,0.5914491,0.8108615,0.664586566666667
AZ,7,0.78755683,0.32062817,0.44610853,-0.12548036,0.362454956666667,1,1,1
AZ,8,0.3170178,-0.16429633,-0.13811027,-0.02618606,-0.155567643333333,0,0,0
AZ,9,0.46639983,0.1841925,0.23302727,-0.04883477,0.200470756666667,1,1,1
CA,1,0.3458581,-0.25164309,-0.19237212,-0.05927097,-0.2318861,0,0,0
CA,2,0.3128272,0.45072438,0.49450261,-0.04377823,0.465317123333333,1,1,1
CA,3,0.2789992,-0.033217,-0.01289039,-0.02032661,-0.0264414633333333,0.333915,0.43554805,0.367792683333333
CA,4,0.4505481,0.3131508,0.36634356,-0.05319276,0.33088172,1,1,1
CA,5,0.35975608,-0.23064286,-0.1813959,-0.04924696,-0.214227206666667,0,0,0
CA,6,0.48290315,0.20131722,0.24227743,-0.04096021,0.214970623333333,1,1,1
CA,7,0.65829777,0.24026029,0.31786132,-0.07760103,0.2661273,1,1,1
CA,8,0.71933072,0.4363004,0.53582349,-0.09952309,0.469474763333333,1,1,1
CA,9,0.69316165,0.00525498,0.15561164,-0.15035666,0.0553738666666667,0.5262749,1,0.776869333333333
CA,10,0.48388041,0.32527811,0.38000253,-0.05472442,0.343519583333333,1,1,1
CA,11,0.55347195,0.67763867,0.7454873,-0.06784863,0.70025488,1,1,1
CA,12,0.64864233,0.73653879,0.80466864,-0.0681298500000001,0.75924874,1,1,1
CA,13,0.71954223,-0.03237957,0.12239138,-0.15477095,0.0192107466666667,0.33810215,1,0.596053733333333
CA,14,0.71988345,0.35745751,0.46014078,-0.10268327,0.391685266666667,1,1,1
CA,15,0.69440205,0.48105143,0.57571905,-0.09466762,0.512607303333333,1,1,1
CA,16,0.43465359,0.53903888,0.58101618,-0.0419773,0.553031313333333,1,1,1
CA,17,0.78096704,0.3737751,0.46913988,-0.09536478,0.40556336,1,1,1
CA,18,0.73521745,0.35474324,0.43967082,-0.08492758,0.383052433333333,1,1,1
CA,19,0.63982601,0.22340848,0.32724144,-0.10383296,0.258019466666667,1,1,1
CA,20,0.50766741,-0.3216468,-0.25789822,-0.06374858,-0.300397273333333,0,0,0
CA,21,0.75237259,0.06228745,0.205377,-0.14308955,0.109983966666667,0.81143725,1,1
CA,22,0.81388706,-0.04771501,0.13638013,-0.18409514,0.0136500366666667,0.26142495,1,0.568250183333333
CA,23,0.54621334,-0.19580514,-0.12712172,-0.06868342,-0.172910666666667,0,0,0
CA,24,0.45520819,0.24225578,0.28354549,-0.04128971,0.256019016666667,1,1,1
CA,25,0.66897561,0.08971211,0.18907589,-0.09936378,0.12283337,0.94856055,1,1
CA,26,0.54412622,0.13158949,0.19613841,-0.06454892,0.153105796666667,1,1,1
CA,27,0.65128671,0.04166958,0.1320596,-0.09039002,0.0717995866666667,0.7083479,1,0.858997933333333
CA,28,0.82836784,0.24710931,0.34834561,-0.1012363,0.280854743333333,1,1,1
CA,29,0.77716212,0.30238996,0.475131,-0.17274104,0.359970306666667,1,1,1
CA,30,0.41138558,0.40474251,0.45261775,-0.04787524,0.420700923333333,1,1,1
CA,31,0.80022689,0.17104692,0.29807183,-0.12702491,0.213388556666667,1,1,1
CA,32,0.42761809,0.30629696,0.39610029,-0.08980333,0.336231403333333,1,1,1
CA,33,0.81865653,0.11881359,0.29712253,-0.17830894,0.178249903333333,1,1,1
CA,34,0.8219421,0.53139706,0.6371241,-0.10572704,0.566639406666667,1,1,1
CA,35,0.7663271,0.05096808,0.1906198,-0.13965172,0.0975186533333333,0.7548404,1,0.987593266666667
CA,36,0.42060695,0.34217617,0.39996428,-0.05778811,0.361438873333333,1,1,1
CA,37,0.81133531,0.62565501,0.73502815,-0.10937314,0.662112723333333,1,1,1
CA,38,0.85458614,0.22335273,0.37909334,-0.15574061,0.275266266666667,1,1,1
CA,39,0.78190585,0.10624562,0.27578745,-0.16954183,0.162759563333333,1,1,1
CA,40,0.43984247,-0.02545586,0.01263973,-0.03809559,-0.01275733,0.3727207,0.56319865,0.43621335
CA,41,0.61359595,-0.07319575,0.00952413,-0.08271988,-0.0456224566666667,0.13402125,0.54762065,0.271887716666667
CA,42,0.76045632,0.30128149,0.41835272,-0.11707123,0.340305233333333,1,1,1
CA,43,0.88910156,0.34337114,0.52024897,-0.17687783,0.402330416666667,1,1,1
CA,44,0.94217812,0.53416529,0.67712194,-0.14295665,0.581817506666667,1,1,1
CA,45,0.72133108,0.01662538,0.06524709,-0.04862171,0.0328326166666667,0.5831269,0.82623545,0.664163083333333
CA,46,0.8272661,0.18077945,0.30440778,-0.12362833,0.221988893333333,1,1,1
CA,47,0.46656383,0.0405149,0.10847016,-0.06795526,0.0631666533333333,0.7025745,1,0.815833266666667
CA,48,0.41169813,-0.19988805,-0.16994937,-0.02993868,-0.18990849,0,0,0
CA,49,0.42993207,0.08241416,0.1157103,-0.03329614,0.0935128733333333,0.9120708,1,0.967564366666667
CA,50,0.44761671,0.22281374,0.25770834,-0.0348946,0.234445273333333,1,1,1
CA,51,0.50719315,0.36232403,0.4007468,-0.03842277,0.37513162,1,1,1
CA,52,0.82777637,0.18633177,0.33817059,-0.15183882,0.23694471,1,1,1
CO,1,0.41208918,0.56285239,0.61503816,-0.05218577,0.580247646666667,1,1,1
CO,2,0.21342032,0.3941878,0.39406851,0.000119289999999994,0.394148036666667,1,1,1
CO,3,0.29835644,-0.09731519,-0.08293315,-0.01438204,-0.0925211766666667,0.01342405,0.08533425,0.0373941166666667
CO,4,0.27030857,-0.27226404,-0.27631219,0.00404815000000003,-0.273613423333333,0,0,0
CO,5,0.30271468,-0.06687325,-0.07683535,0.0099621,-0.07019395,0.16563375,0.11582325,0.14903025
CO,6,0.24167887,0.04445055,0.0564149,-0.01196435,0.0484386666666667,0.72225275,0.7820745,0.742193333333333
CO,7,0.23501524,0.19901579,0.19031896,0.00869682999999999,0.196116846666667,1,1,1
CO,8,0.54198736,0.16361862,0.25839885,-0.09478023,0.19521203,1,1,1
CT,1,0.44338389,0.3188057,0.37084873,-0.05204303,0.336153376666667,1,1,1
CT,2,0.18932512,0.08066097,0.11702917,-0.0363682,0.0927837033333333,0.90330485,1,0.963918516666667
CT,3,0.34061781,0.11222775,0.16886968,-0.05664193,0.131108393333333,1,1,1
CT,4,0.42627405,0.26078688,0.34219379,-0.08140691,0.287922516666667,1,1,1
CT,5,0.27165032,-0.01744761,0.02937864,-0.04682625,-0.00183886,0.41276195,0.6468932,0.4908057
DE,AL,0.37562329,0.14619157,0.18980774,-0.04361617,0.160730293333333,1,1,1
FL,1,0.28002283,-0.36902327,-0.32273371,-0.04628956,-0.353593416666667,0,0,0
FL,2,0.40871424,0.08662328,0.15736299,-0.07073971,0.110203183333333,0.9331164,1,1
FL,3,0.25843196,-0.45466616,-0.4043189,-0.05034726,-0.43788374,0,0,0
FL,4,0.23886086,-0.33173179,-0.30013883,-0.03159296,-0.321200803333333,0,0,0
FL,5,0.53007952,0.07628236,0.13047398,-0.05419162,0.0943462333333333,0.8814118,1,0.971731166666667
FL,6,0.26673469,-0.30697686,-0.24422644,-0.06275042,-0.286060053333333,0,0,0
FL,7,0.44218887,0.0286547,0.09717959,-0.06852489,0.05149633,0.6432735,0.98589795,0.75748165
FL,8,0.24951608,-0.21370122,-0.16011171,-0.05358951,-0.19583805,0,0,0
FL,9,0.69800894,0.04397502,0.19133333,-0.14735831,0.0930944566666667,0.7198751,1,0.965472283333333
FL,10,0.5970038,0.14090808,0.22709022,-0.08618214,0.16963546,1,1,1
FL,11,0.22991568,-0.32717305,-0.28418614,-0.04298691,-0.31284408,0,0,0
FL,12,0.23044872,-0.24666948,-0.198348,-0.04832148,-0.23056232,0,0,0
FL,13,0.27514683,-0.01655796,0.04020954,-0.0567675,0.00236454,0.4172102,0.7010477,0.5118227
FL,14,0.57473215,0.08545113,0.20976786,-0.12431673,0.12689004,0.92725565,1,1
FL,15,0.44610501,-0.11937948,-0.04558691,-0.07379257,-0.0947819566666667,0,0.27206545,0.0260902166666667
FL,16,0.21548816,-0.19254819,-0.11893497,-0.07361322,-0.16801045,0,0,0
FL,17,0.31202159,-0.31598997,-0.21485071,-0.10113926,-0.282276883333333,0,0,0
FL,18,0.39147054,-0.24823125,-0.19308231,-0.05514894,-0.22984827,0,0,0
FL,19,0.28602071,-0.32490814,-0.24920887,-0.07569927,-0.29967505,0,0,0
FL,20,0.30261666,-0.1970345,-0.13491543,-0.06211907,-0.176328143333333,0,0,0
FL,21,0.5465301,0.0108384,0.14146974,-0.13063134,0.05438218,0.554192,1,0.7719109
FL,22,0.35607059,0.03107706,0.14822783,-0.11715077,0.0701273166666667,0.6553853,1,0.850636583333333
FL,23,0.65311761,0.29979941,0.40719378,-0.10739437,0.335597533333333,1,1,1
FL,24,0.56865015,0.03041365,0.16217775,-0.1317641,0.0743350166666667,0.65206825,1,0.871675083333333
FL,25,0.90642269,0.38070862,0.55581463,-0.17510601,0.43907729,1,1,1
FL,26,0.72451406,-0.01901514,0.14335423,-0.16236937,0.0351079833333333,0.4049243,1,0.675539916666667
FL,27,0.94262095,-0.39483429,-0.22805129,-0.166783,-0.339239956666667,0,0,0
FL,28,0.83724897,-0.23909679,-0.04597117,-0.19312562,-0.174721583333333,0,0.27014415,0
GA,1,0.41359095,-0.11019678,-0.08020663,-0.02999015,-0.100200063333333,0,0.09896685,0
GA,2,0.56832381,0.08889215,0.10885688,-0.01996473,0.09554706,0.94446075,1,0.9777353
GA,3,0.31753409,-0.34470819,-0.33707041,-0.00763778000000004,-0.342162263333333,0,0,0
GA,4,0.74171729,0.61732218,0.63972273,-0.02240055,0.62478903,1,1,1
GA,5,0.6723,0.69940744,0.71121624,-0.0118088000000001,0.703343706666667,1,1,1
GA,6,0.39473192,0.00970609,0.02517864,-0.01547255,0.0148636066666667,0.54853045,0.6258932,0.574318033333333
GA,7,0.646728,0.11858433,0.14543362,-0.02684929,0.127534093333333,1,1,1
GA,8,0.36945091,-0.43965182,-0.39544216,-0.04420966,-0.424915266666667,0,0,0
GA,9,0.25495224,-0.45167589,-0.45244082,0.000764929999999997,-0.451930866666667,0,0,0
GA,10,0.23999539,-0.41699999,-0.39722959,-0.0197704,-0.410409856666667,0,0,0
GA,11,0.55088439,0.22086519,0.20898,0.01188519,0.21690346,1,1,1
GA,12,0.47789666,-0.06636746,-0.03702807,-0.02933939,-0.0565876633333333,0.1681627,0.31485965,0.217061683333333
GA,13,0.72391442,0.4212697,0.3838833,0.0373864,0.408807566666667,1,1,1
GA,14,0.23407833,-0.48542252,-0.48850828,0.00308575999999999,-0.486451106666667,0,0,0
HI,1,0.68184905,0.21385683,0.29419292,-0.08033609,0.240635526666667,1,1,1
HI,2,0.8386853,0.24956982,0.29512661,-0.04555679,0.264755416666667,1,1,1
IA,1,0.08974165,-0.33304361,-0.27832194,-0.05472167,-0.314803053333333,0,0,0
IA,2,0.17582925,0.06937894,0.12510912,-0.05573018,0.0879556666666667,0.8468947,1,0.939778333333333
IA,3,0.19975528,0.04212217,0.09093875,-0.04881658,0.0583943633333333,0.71061085,0.95469375,0.791971816666667
IA,4,0.11693697,-0.31855771,-0.26988452,-0.04867319,-0.302333313333333,0,0,0
ID,1,0.16157002,-0.46213165,-0.41115322,-0.05097843,-0.44513884,0,0,0
ID,2,0.2088657,-0.26850201,-0.20432347,-0.06417854,-0.247109163333333,0,0,0
IL,1,0.64367753,0.34955099,0.46346365,-0.11391266,0.387521876666667,1,1,1
IL,2,0.6460088,0.36924144,0.4460604,-0.0768189600000001,0.39484776,1,1,1
IL,3,0.53553687,0.37433258,0.47032737,-0.09599479,0.406330843333333,1,1,1
IL,4,0.73046357,0.27381175,0.455709,-0.18189725,0.334444166666667,1,1,1
IL,5,0.25496796,-0.02476608,0.000689770000000034,-0.02545585,-0.0162807966666667,0.3761696,0.50344885,0.418596016666667
IL,6,0.36960928,0.07841196,0.14981789,-0.07140593,0.102213936666667,0.8920598,1,1
IL,7,0.6476098,0.68031654,0.74680189,-0.06648535,0.702478323333333,1,1,1
IL,8,0.34021798,0.14983292,0.20322694,-0.05339402,0.167630926666667,1,1,1
IL,9,0.38193758,0.57943067,0.62295964,-0.04352897,0.593940326666667,1,1,1
IL,10,0.3753017,0.1948362,0.2312641,-0.0364279,0.206978833333333,1,1,1
IL,11,0.34827804,0.1302151,0.18517795,-0.05496285,0.14853605,1,1,1
IL,12,0.11225377,-0.46226785,-0.45206387,-0.01020398,-0.458866523333333,0,0,0
IL,13,0.26484261,-0.01870735,-0.01015345,-0.0085539,-0.01585605,0.40646325,0.44923275,0.42071975
IL,14,0.41583414,0.07940171,0.13869299,-0.05929128,0.09916547,0.89700855,1,0.99582735
IL,15,0.12715506,-0.40084756,-0.38220218,-0.01864538,-0.394632433333333,0,0,0
IL,16,0.15202316,-0.19938452,-0.16754437,-0.03184015,-0.188771136666667,0,0,0
IL,17,0.24674073,0.01499979,0.02185429,-0.0068545,0.0172846233333333,0.57499895,0.60927145,0.586423116666667
IN,1,0.36849507,0.00515663000000005,0.08468967,-0.0795330399999999,0.0316676433333334,0.52578315,0.92344835,0.658338216666667
IN,2,0.21157775,-0.25900037,-0.21853517,-0.0404652,-0.24551197,0,0,0
IN,3,0.16800485,-0.31361422,-0.3006276,-0.01298662,-0.309285346666667,0,0,0
IN,4,0.15789738,-0.21682486,-0.19307439,-0.02375047,-0.208908036666667,0,0,0
IN,5,0.2320728,0.03255374,0.02673808,0.00581566,0.0306151866666667,0.6627687,0.6336904,0.653075933333333
IN,6,0.12762216,-0.3530494,-0.33673866,-0.01631074,-0.347612486666667,0,0,0
IN,7,0.47708103,0.23487555,0.26125859,-0.02638304,0.243669896666667,1,1,1
IN,8,0.12078339,-0.30468095,-0.27831674,-0.02636421,-0.29589288,0,0,0
IN,9,0.09897592,-0.45286407,-0.44062526,-0.01223881,-0.448784466666667,0,0,0
KS,1,0.19157723,-0.52506934,-0.50743925,-0.01763009,-0.519192643333333,0,0,0
KS,2,0.21583213,-0.09636084,-0.07024565,-0.02611519,-0.0876557766666667,0.0181958,0.14877175,0.0617211166666666
KS,3,0.29985112,0.12704018,0.13475979,-0.00771960999999999,0.129613383333333,1,1,1
KS,4,0.2721995,-0.2067755,-0.19056117,-0.01621433,-0.201370723333333,0,0,0
KY,1,0.13720358,-0.46952649,-0.4220093,-0.04751719,-0.453687426666667,0,0,0
KY,2,0.13934362,-0.45771426,-0.41045717,-0.04725709,-0.441961896666667,0,0,0
KY,3,0.34401308,0.18754749,0.22308161,-0.03553412,0.199392196666667,1,1,1
KY,4,0.11725047,-0.33961574,-0.31431763,-0.02529811,-0.331183036666667,0,0,0
KY,5,0.05819817,-0.66035516,-0.61645748,-0.0438976800000001,-0.6457226,0,0,0
KY,6,0.19654792,-0.10150452,-0.05944522,-0.0420593,-0.0874847533333333,0,0.2027739,0.0625762333333333
LA,1,0.35078777,-0.38814218,-0.37802509,-0.01011709,-0.384769816666667,0,0,0
LA,2,0.62157711,0.37366998,0.39561352,-0.02194354,0.380984493333333,1,1,1
LA,3,0.27386822,-0.53336441,-0.5112574,-0.02210701,-0.525995406666667,0,0,0
LA,4,0.4029598,-0.32507432,-0.28715563,-0.03791869,-0.312434756666667,0,0,0
LA,5,0.58824251,0.10054136,0.16225235,-0.06171099,0.12111169,1,1,1
LA,6,0.25666844,-0.48008032,-0.49004211,0.00996178999999997,-0.483400916666667,0,0,0
MA,1,0.27803223,0.25997018,0.33644313,-0.07647295,0.285461163333333,1,1,1
MA,2,0.24287975,0.04979823,0.13094003,-0.0811418,0.0768454966666667,0.74899115,1,0.884227483333333
MA,3,0.2581468,0.22201658,0.285646,-0.06362942,0.243226386666667,1,1,1
MA,4,0.19496197,0.17487097,0.25436101,-0.07949004,0.20136765,1,1,1
MA,5,0.33444252,0.61083215,0.66965932,-0.0588271699999999,0.630441206666667,1,1,1
MA,6,0.30324652,0.2116514,0.30068843,-0.08903703,0.24133041,1,1,1
MA,7,0.56176528,0.44256558,0.57660308,-0.1340375,0.487244746666667,1,1,1
MA,8,0.31745135,0.25198248,0.33830458,-0.0863221,0.280756513333333,1,1,1
MA,9,0.16134611,0.1128858,0.19004236,-0.07715656,0.138604653333333,1,1,1
MD,1,0.25451281,-0.16840356,-0.1445953,-0.02380826,-0.160467473333333,0,0,0
MD,2,0.4011605,0.20666131,0.2340091,-0.02734779,0.21577724,1,1,1
MD,3,0.41180934,0.24965075,0.26718847,-0.01753772,0.255496656666667,1,1,1
MD,4,0.822145,0.70365955,0.77609776,-0.07243821,0.72780562,1,1,1
MD,5,0.63085243,0.3735523,0.42628931,-0.05273701,0.391131303333333,1,1,1
MD,6,0.35599666,0.06171005,0.10109547,-0.03938542,0.0748385233333333,0.80855025,1,0.874192616666667
MD,7,0.63716481,0.54150501,0.58516835,-0.0436633400000001,0.556059456666667,1,1,1
MD,8,0.49904673,0.5045828,0.55774803,-0.05316523,0.522304543333333,1,1,1
ME,1,0.09611025,0.20157265,0.21224218,-0.01066953,0.20512916,1,1,1
ME,2,0.07077615,-0.07017149,-0.03752752,-0.03264397,-0.0592901666666667,0.14914255,0.3123624,0.203549166666667
MI,1,0.09334609,-0.20296,-0.18977926,-0.01318074,-0.19856642,0,0,0
MI,2,0.10502816,-0.31514344,-0.29597745,-0.01916599,-0.308754776666667,0,0,0
MI,3,0.26097713,0.08253202,0.08910323,-0.00657121000000001,0.0847224233333333,0.9126601,0.94551615,0.923612116666667
MI,4,0.21550382,-0.05563958,-0.03953423,-0.01610535,-0.05027113,0.2218021,0.30232885,0.24864435
MI,5,0.13415856,-0.26900325,-0.24062671,-0.02837654,-0.259544403333333,0,0,0
MI,6,0.25927963,0.20451728,0.24007388,-0.0355566,0.21636948,1,1,1
MI,7,0.17690485,-0.01703708,0.00506422,-0.0221013,-0.00966998,0.4148146,0.5253211,0.4516501
MI,8,0.23758772,-0.02001041,0.02012621,-0.04013662,-0.00663153666666667,0.39994795,0.60063105,0.466842316666667
MI,9,0.10634354,-0.34069324,-0.30636085,-0.03433239,-0.32924911,0,0,0
MI,10,0.24166051,0.05497641,0.10254749,-0.04757108,0.0708334366666667,0.77488205,1,0.854167183333333
MI,11,0.29138328,0.06386699,0.10234511,-0.03847812,0.07669303,0.81933495,1,0.88346515
MI,12,0.58435974,0.41823807,0.46864549,-0.05040742,0.435040543333333,1,1,1
MI,13,0.57677137,0.41075491,0.56551436,-0.15475945,0.462341393333333,1,1,1
MN,1,0.14166074,-0.09804692,-0.07125689,-0.02679003,-0.08911691,0.00976540000000004,0.14371555,0.05441545
MN,2,0.2179568,0.08452525,0.09702183,-0.01249658,0.0886907766666667,0.92262625,0.98510915,0.943453883333333
MN,3,0.20009165,0.23906642,0.23510907,0.00395735,0.237747303333333,1,1,1
MN,4,0.30942438,0.32371725,0.34627222,-0.02255497,0.331235573333333,1,1,1
